 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03  4.82072401e+01  7.94328235e+03 -7.91132383e+01 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03  4.72393263e+01  8.91250938e+03 -8.02772547e+01 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04  4.62649838e+01  1.00000000e+04 -8.13220856e+01 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04  4.52854737e+01  1.12201845e+04 -8.22588001e+01 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04  4.43018195e+01  1.25892541e+04 -8.30978167e+01 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04  4.33148486e+01  1.41253754e+04 -8.38488264e+01 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04  4.23252273e+01  1.58489319e+04 -8.45207631e+01 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04  4.13334911e+01  1.77827941e+04 -8.51218067e+01 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04  4.03400687e+01  1.99526231e+04 -8.56594082e+01 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04  3.93453036e+01  2.23872114e+04 -8.61403282e+01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04  3.83494701e+01  2.51188643e+04 -8.65706833e+01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04  3.73527871e+01  2.81838293e+04 -8.69559966e+01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04  3.63554294e+01  3.16227766e+04 -8.73012481e+01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04  3.53575368e+01  3.54813389e+04 -8.76109259e+01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04  3.43592204e+01  3.98107171e+04 -8.78890744e+01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04  3.33605695e+01  4.46683592e+04 -8.81393401e+01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04  3.23616554e+01  5.01187234e+04 -8.83650146e+01 
