 2.23872114e+01  2.23872114e+01  0.00000000e+00  2.23872114e+01  6.42683385e+01  2.23872114e+01 -1.01451564e+00 
 2.51188643e+01  2.51188643e+01  0.00000000e+00  2.51188643e+01  6.42679861e+01  2.51188643e+01 -1.13827448e+00 
 2.81838293e+01  2.81838293e+01  0.00000000e+00  2.81838293e+01  6.42675424e+01  2.81838293e+01 -1.27712148e+00 
 3.16227766e+01  3.16227766e+01  0.00000000e+00  3.16227766e+01  6.42669838e+01  3.16227766e+01 -1.43289244e+00 
 3.54813389e+01  3.54813389e+01  0.00000000e+00  3.54813389e+01  6.42662808e+01  3.54813389e+01 -1.60764501e+00 
 3.98107171e+01  3.98107171e+01  0.00000000e+00  3.98107171e+01  6.42653959e+01  3.98107171e+01 -1.80368485e+00 
 4.46683592e+01  4.46683592e+01  0.00000000e+00  4.46683592e+01  6.42642822e+01  4.46683592e+01 -2.02359467e+00 
 5.01187234e+01  5.01187234e+01  0.00000000e+00  5.01187234e+01  6.42628804e+01  5.01187234e+01 -2.27026627e+00 
 5.62341325e+01  5.62341325e+01  0.00000000e+00  5.62341325e+01  6.42611164e+01  5.62341325e+01 -2.54693572e+00 
 6.30957344e+01  6.30957344e+01  0.00000000e+00  6.30957344e+01  6.42588966e+01  6.30957344e+01 -2.85722192e+00 
 7.07945784e+01  7.07945784e+01  0.00000000e+00  7.07945784e+01  6.42561037e+01  7.07945784e+01 -3.20516834e+00 
 7.94328235e+01  7.94328235e+01  0.00000000e+00  7.94328235e+01  6.42525901e+01  7.94328235e+01 -3.59528794e+00 
 8.91250938e+01  8.91250938e+01  0.00000000e+00  8.91250938e+01  6.42481709e+01  8.91250938e+01 -4.03261062e+00 
 1.00000000e+02  1.00000000e+02  0.00000000e+00  1.00000000e+02  6.42426138e+01  1.00000000e+02 -4.52273272e+00 
 1.12201845e+02  1.12201845e+02  0.00000000e+00  1.12201845e+02  6.42356279e+01  1.12201845e+02 -5.07186695e+00 
 1.25892541e+02  1.25892541e+02  0.00000000e+00  1.25892541e+02  6.42268491e+01  1.25892541e+02 -5.68689089e+00 
 1.41253754e+02  1.41253754e+02  0.00000000e+00  1.41253754e+02  6.42158225e+01  1.41253754e+02 -6.37539083e+00 
 1.58489319e+02  1.58489319e+02  0.00000000e+00  1.58489319e+02  6.42019804e+01  1.58489319e+02 -7.14569662e+00 
 1.77827941e+02  1.77827941e+02  0.00000000e+00  1.77827941e+02  6.41846169e+01  1.77827941e+02 -8.00690100e+00 
 1.99526231e+02  1.99526231e+02  0.00000000e+00  1.99526231e+02  6.41628556e+01  1.99526231e+02 -8.96885463e+00 
 2.23872114e+02  2.23872114e+02  0.00000000e+00  2.23872114e+02  6.41356140e+01  2.23872114e+02 -1.00421249e+01 
 2.51188643e+02  2.51188643e+02  0.00000000e+00  2.51188643e+02  6.41015601e+01  2.51188643e+02 -1.12379031e+01 
 2.81838293e+02  2.81838293e+02  0.00000000e+00  2.81838293e+02  6.40590650e+01  2.81838293e+02 -1.25678394e+01 
 3.16227766e+02  3.16227766e+02  0.00000000e+00  3.16227766e+02  6.40061513e+01  3.16227766e+02 -1.40437826e+01 
 3.54813389e+02  3.54813389e+02  0.00000000e+00  3.54813389e+02  6.39404407e+01  3.54813389e+02 -1.56773970e+01 
 3.98107171e+02  3.98107171e+02  0.00000000e+00  3.98107171e+02  6.38591051e+01  3.98107171e+02 -1.74796279e+01 
 4.46683592e+02  4.46683592e+02  0.00000000e+00  4.46683592e+02  6.37588291e+01  4.46683592e+02 -1.94599925e+01 
