 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -2.71043645e+01 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -2.69932080e+01 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -2.69297656e+01 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.69197583e+01 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -2.69722686e+01 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -2.70975612e+01 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.73009689e+01 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.75723851e+01 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07 -2.78775405e+01 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07 -2.81638466e+01 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08 -2.83839664e+01 
 1.12201845e+08  1.12201845e+08  0.00000000e+00  1.12201845e+08 -2.85178657e+01 
 1.25892541e+08  1.25892541e+08  0.00000000e+00  1.25892541e+08 -2.85741079e+01 
 1.41253754e+08  1.41253754e+08  0.00000000e+00  1.41253754e+08 -2.85756049e+01 
 1.58489319e+08  1.58489319e+08  0.00000000e+00  1.58489319e+08 -2.85458325e+01 
 1.77827941e+08  1.77827941e+08  0.00000000e+00  1.77827941e+08 -2.85024334e+01 
 1.99526231e+08  1.99526231e+08  0.00000000e+00  1.99526231e+08 -2.84564227e+01 
 2.23872114e+08  2.23872114e+08  0.00000000e+00  2.23872114e+08 -2.84136596e+01 
 2.51188643e+08  2.51188643e+08  0.00000000e+00  2.51188643e+08 -2.83766433e+01 
 2.81838293e+08  2.81838293e+08  0.00000000e+00  2.81838293e+08 -2.83459422e+01 
 3.16227766e+08  3.16227766e+08  0.00000000e+00  3.16227766e+08 -2.83211492e+01 
 3.54813389e+08  3.54813389e+08  0.00000000e+00  3.54813389e+08 -2.83014561e+01 
 3.98107171e+08  3.98107171e+08  0.00000000e+00  3.98107171e+08 -2.82859664e+01 
 4.46683592e+08  4.46683592e+08  0.00000000e+00  4.46683592e+08 -2.82738455e+01 
 5.01187234e+08  5.01187234e+08  0.00000000e+00  5.01187234e+08 -2.82643792e+01 
 5.62341325e+08  5.62341325e+08  0.00000000e+00  5.62341325e+08 -2.82569844e+01 
 6.30957344e+08  6.30957344e+08  0.00000000e+00  6.30957344e+08 -2.82511981e+01 
 7.07945784e+08  7.07945784e+08  0.00000000e+00  7.07945784e+08 -2.82466584e+01 
 7.94328235e+08  7.94328235e+08  0.00000000e+00  7.94328235e+08 -2.82430850e+01 
 8.91250938e+08  8.91250938e+08  0.00000000e+00  8.91250938e+08 -2.82402617e+01 
 1.00000000e+09  1.00000000e+09  0.00000000e+00  1.00000000e+09 -2.82380222e+01 
 1.12201845e+09  1.12201845e+09  0.00000000e+00  1.12201845e+09 -2.82362389e+01 
 1.25892541e+09  1.25892541e+09  0.00000000e+00  1.25892541e+09 -2.82348135e+01 
 1.41253754e+09  1.41253754e+09  0.00000000e+00  1.41253754e+09 -2.82336708e+01 
 1.58489319e+09  1.58489319e+09  0.00000000e+00  1.58489319e+09 -2.82327528e+01 
 1.77827941e+09  1.77827941e+09  0.00000000e+00  1.77827941e+09 -2.82320148e+01 
 1.99526231e+09  1.99526231e+09  0.00000000e+00  1.99526231e+09 -2.82314221e+01 
 2.23872114e+09  2.23872114e+09  0.00000000e+00  2.23872114e+09 -2.82309476e+01 
 2.51188643e+09  2.51188643e+09  0.00000000e+00  2.51188643e+09 -2.82305701e+01 
 2.81838293e+09  2.81838293e+09  0.00000000e+00  2.81838293e+09 -2.82302727e+01 
 3.16227766e+09  3.16227766e+09  0.00000000e+00  3.16227766e+09 -2.82300420e+01 
 3.54813389e+09  3.54813389e+09  0.00000000e+00  3.54813389e+09 -2.82298675e+01 
