 1.12201845e+01  1.12201845e+01  0.00000000e+00  1.12201845e+01  6.36573020e+01  1.12201845e+01 -4.70975578e-01 
 1.25892541e+01  1.25892541e+01  0.00000000e+00  1.25892541e+01  6.36572260e+01  1.25892541e+01 -5.28440208e-01 
 1.41253754e+01  1.41253754e+01  0.00000000e+00  1.41253754e+01  6.36571303e+01  1.41253754e+01 -5.92915313e-01 
 1.58489319e+01  1.58489319e+01  0.00000000e+00  1.58489319e+01  6.36570099e+01  1.58489319e+01 -6.65255776e-01 
 1.77827941e+01  1.77827941e+01  0.00000000e+00  1.77827941e+01  6.36568584e+01  1.77827941e+01 -7.46420574e-01 
 1.99526231e+01  1.99526231e+01  0.00000000e+00  1.99526231e+01  6.36566676e+01  1.99526231e+01 -8.37485394e-01 
 2.23872114e+01  2.23872114e+01  0.00000000e+00  2.23872114e+01  6.36564274e+01  2.23872114e+01 -9.39656744e-01 
 2.51188643e+01  2.51188643e+01  0.00000000e+00  2.51188643e+01  6.36561250e+01  2.51188643e+01 -1.05428774e+00 
 2.81838293e+01  2.81838293e+01  0.00000000e+00  2.81838293e+01  6.36557443e+01  2.81838293e+01 -1.18289574e+00 
 3.16227766e+01  3.16227766e+01  0.00000000e+00  3.16227766e+01  6.36552652e+01  3.16227766e+01 -1.32718204e+00 
 3.54813389e+01  3.54813389e+01  0.00000000e+00  3.54813389e+01  6.36546620e+01  3.54813389e+01 -1.48905380e+00 
 3.98107171e+01  3.98107171e+01  0.00000000e+00  3.98107171e+01  6.36539028e+01  3.98107171e+01 -1.67064849e+00 
 4.46683592e+01  4.46683592e+01  0.00000000e+00  4.46683592e+01  6.36529473e+01  4.46683592e+01 -1.87436095e+00 
 5.01187234e+01  5.01187234e+01  0.00000000e+00  5.01187234e+01  6.36517446e+01  5.01187234e+01 -2.10287343e+00 
 5.62341325e+01  5.62341325e+01  0.00000000e+00  5.62341325e+01  6.36502309e+01  5.62341325e+01 -2.35918865e+00 
 6.30957344e+01  6.30957344e+01  0.00000000e+00  6.30957344e+01  6.36483261e+01  6.30957344e+01 -2.64666616e+00 
 7.07945784e+01  7.07945784e+01  0.00000000e+00  7.07945784e+01  6.36459293e+01  7.07945784e+01 -2.96906188e+00 
